timestamp,open,high,low,close,volume,turnover,price_change_pct,volume_ma20,volume_ratio,high_low_range_pct,roc_5,roc_10,volume_change,cumulative_change_pct
2026-01-09 08:54:00,0.016756,0.016756,0.016711,0.01672,423126.0,7076.839492,-0.21,564580.05,0.75,0.27,-0.49,-1.32,0.89,3.99
2026-01-09 08:55:00,0.01672,0.016759,0.016714,0.016751,466879.0,7817.469763,0.19,575923.65,0.81,0.27,-0.28,-0.75,0.1,4.18
2026-01-09 08:56:00,0.016751,0.016816,0.016742,0.016816,735715.0,12332.270214,0.39,608999.95,1.21,0.44,0.32,-0.18,0.58,4.58
2026-01-09 08:57:00,0.016816,0.016884,0.016809,0.016846,1643738.0,27721.983731,0.18,686018.25,2.4,0.45,0.52,0.05,1.23,4.77
2026-01-09 08:58:00,0.016846,0.016867,0.016844,0.016857,77711.0,1309.782347,0.07,684608.8,0.11,0.14,0.6,0.4,-0.95,4.84
2026-01-09 08:59:00,0.016857,0.016982,0.016855,0.016965,1285241.0,21780.868262,0.64,742169.35,1.73,0.75,1.47,0.96,15.54,5.51
2026-01-09 09:00:00,0.016965,0.017102,0.016948,0.017088,2227745.0,37924.52272,0.73,843045.9,2.64,0.91,2.01,1.73,0.73,6.28
2026-01-09 09:01:00,0.017088,0.017098,0.017046,0.017087,587210.0,10027.375001,-0.01,867293.4,0.68,0.31,1.61,1.93,-0.74,6.27
2026-01-09 09:02:00,0.017087,0.017128,0.017068,0.017071,673860.0,11519.120603,-0.09,826044.75,0.82,0.35,1.34,1.86,0.15,6.17
2026-01-09 09:03:00,0.017071,0.01712,0.01707,0.017079,163900.0,2801.769099,0.05,806570.0,0.2,0.29,1.32,1.93,-0.76,6.22
2026-01-09 09:04:00,0.017079,0.017091,0.017072,0.017079,229523.0,3920.691059,0.0,809436.9,0.28,0.11,0.67,2.15,0.4,6.22
2026-01-09 09:05:00,0.017079,0.017079,0.016984,0.016995,600327.0,10213.838508,-0.49,801323.1,0.75,0.56,-0.54,1.46,1.62,5.7
2026-01-09 09:06:00,0.016995,0.016997,0.016947,0.016947,564956.0,9586.011033,-0.28,782660.2,0.72,0.3,-0.82,0.78,-0.06,5.4
2026-01-09 09:07:00,0.016947,0.017038,0.016947,0.017028,1844019.0,31350.657457,0.48,847432.35,2.18,0.54,-0.25,1.08,2.26,5.9
2026-01-09 09:08:00,0.017028,0.017054,0.017017,0.017039,668034.0,11378.419305,0.06,763452.8,0.88,0.22,-0.23,1.08,-0.64,5.97
2026-01-09 09:09:00,0.017039,0.017058,0.017038,0.017042,237467.0,4049.142353,0.02,723396.75,0.33,0.12,-0.22,0.45,-0.64,5.99
2026-01-09 09:10:00,0.017042,0.017058,0.017029,0.017043,218369.0,3721.082309,0.01,670930.95,0.33,0.17,0.28,-0.26,-0.08,6.0
2026-01-09 09:11:00,0.017043,0.017068,0.017032,0.017041,501510.0,8547.98633,-0.01,687229.0,0.73,0.21,0.55,-0.27,1.3,5.98
2026-01-09 09:12:00,0.017041,0.01705,0.017016,0.017039,443206.0,7545.1972,-0.01,690849.15,0.64,0.2,0.06,-0.19,-0.12,5.97
2026-01-09 09:13:00,0.017039,0.017088,0.017039,0.017088,363539.0,6201.537284,0.29,697803.75,0.52,0.29,0.29,0.05,-0.18,6.28
2026-01-09 09:14:00,0.017088,0.017111,0.017081,0.017102,363905.0,6223.328221,0.08,694842.7,0.52,0.18,0.35,0.13,0.0,6.36
2026-01-09 09:15:00,0.017102,0.01712,0.017054,0.017064,808474.0,13815.222306,-0.22,711922.45,1.14,0.39,0.12,0.41,1.22,6.13
2026-01-09 09:16:00,0.017064,0.017086,0.017058,0.017079,294032.0,5018.540648,0.09,689838.3,0.43,0.16,0.22,0.78,-0.64,6.22
2026-01-09 09:17:00,0.017079,0.017079,0.017015,0.01706,1229257.0,20950.912538,-0.11,669114.25,1.84,0.38,0.12,0.19,3.18,6.1
2026-01-09 09:18:00,0.01706,0.017103,0.01706,0.017076,186208.0,3181.498786,0.09,674539.1,0.28,0.25,-0.07,0.22,-0.85,6.2
2026-01-09 09:19:00,0.017076,0.017109,0.017076,0.017109,140422.0,2399.96428,0.19,617298.15,0.23,0.19,0.04,0.39,-0.25,6.41
2026-01-09 09:20:00,0.017109,0.017123,0.017109,0.017112,47365.0,810.814925,0.02,508279.15,0.09,0.08,0.28,0.4,-0.66,6.42
2026-01-09 09:21:00,0.017112,0.017135,0.017112,0.017127,38155.0,653.432746,0.09,480826.4,0.08,0.13,0.28,0.5,-0.19,6.52
2026-01-09 09:22:00,0.017127,0.017164,0.017115,0.017143,494818.0,8486.920848,0.09,471874.3,1.05,0.29,0.49,0.61,11.97,6.62
2026-01-09 09:23:00,0.017143,0.017217,0.017143,0.017176,764037.0,13128.287133,0.19,501881.15,1.52,0.43,0.59,0.51,0.54,6.82
2026-01-09 09:24:00,0.017176,0.01722,0.01716,0.01722,264804.0,4548.247005,0.26,503645.2,0.53,0.35,0.65,0.69,-0.65,7.1
2026-01-09 09:25:00,0.01722,0.01742,0.01722,0.01737,3337966.0,57794.188615,0.87,640527.15,5.21,1.16,1.51,1.79,11.61,8.03
2026-01-09 09:26:00,0.01737,0.017456,0.01736,0.017451,2298140.0,40027.098913,0.47,727186.35,3.16,0.55,1.89,2.18,-0.31,8.53
2026-01-09 09:27:00,0.017451,0.017453,0.017367,0.017437,2322665.0,40452.870287,-0.08,751118.65,3.09,0.5,1.71,2.21,0.01,8.45
2026-01-09 09:28:00,0.017437,0.017736,0.017427,0.017459,10105583.0,177727.953169,0.13,1222996.1,8.26,1.77,1.65,2.24,3.35,8.58
2026-01-09 09:29:00,0.017459,0.017558,0.017365,0.017544,6108206.0,106738.086738,0.49,1516533.05,4.03,1.11,1.88,2.54,-0.4,9.11
2026-01-09 09:30:00,0.017544,0.01767,0.0175,0.017539,4834105.0,84950.151593,-0.03,1747319.85,2.77,0.97,0.97,2.5,-0.21,9.08
2026-01-09 09:31:00,0.017539,0.017577,0.01746,0.017551,2140100.0,37494.231654,0.07,1829249.35,1.17,0.67,0.57,2.48,-0.56,9.15
2026-01-09 09:32:00,0.017551,0.017628,0.017513,0.017625,4053921.0,71160.563342,0.42,2009785.1,2.02,0.66,1.08,2.81,0.89,9.62
2026-01-09 09:33:00,0.017625,0.017656,0.017597,0.017597,2468258.0,43511.729299,-0.16,2115021.05,1.17,0.34,0.79,2.45,-0.39,9.44
2026-01-09 09:34:00,0.017597,0.017814,0.017597,0.017763,3585757.0,63581.268643,0.94,2276113.65,1.58,1.23,1.25,3.15,0.45,10.47
2026-01-09 09:35:00,0.017763,0.017893,0.01769,0.017809,4117044.0,73270.324002,0.26,2441542.15,1.69,1.15,1.54,2.53,0.15,10.76
2026-01-09 09:36:00,0.017809,0.018061,0.017809,0.018015,6071627.0,108806.223432,1.16,2730421.9,2.22,1.42,2.64,3.23,0.47,12.04
2026-01-09 09:37:00,0.018015,0.018067,0.017779,0.01782,4994013.0,89413.360528,-1.08,2918659.7,1.71,1.62,1.11,2.2,-0.18,10.83
2026-01-09 09:38:00,0.01782,0.017936,0.01771,0.017805,4521692.0,80590.665,-0.08,3135433.9,1.44,1.28,1.18,1.98,-0.09,10.73
2026-01-09 09:39:00,0.017805,0.017817,0.01756,0.01768,5356253.0,94522.130025,-0.7,3396225.45,1.58,1.46,-0.47,0.78,0.18,9.96
2026-01-09 09:40:00,0.01768,0.017758,0.017512,0.017554,4762338.0,84111.319127,-0.71,3631974.1,1.31,1.4,-1.43,0.09,-0.11,9.17
2026-01-09 09:41:00,0.017554,0.017646,0.017553,0.01758,1342622.0,23608.042703,0.15,3697197.45,0.36,0.53,-2.41,0.17,-0.72,9.34
2026-01-09 09:42:00,0.01758,0.017626,0.017506,0.017591,2839154.0,49890.090253,0.06,3814414.25,0.74,0.69,-1.29,-0.19,1.11,9.4
2026-01-09 09:43:00,0.017591,0.017625,0.01755,0.01755,2108384.0,37089.116891,-0.23,3881631.6,0.54,0.43,-1.43,-0.27,-0.26,9.15
2026-01-09 09:44:00,0.01755,0.017565,0.017454,0.017538,1531752.0,26828.023127,-0.07,3944979.0,0.39,0.64,-0.8,-1.27,-0.27,9.07
2026-01-09 09:45:00,0.017538,0.017541,0.017476,0.017492,1456759.0,25512.852272,-0.26,3850918.65,0.38,0.37,-0.35,-1.78,-0.05,8.79
2026-01-09 09:46:00,0.017492,0.017552,0.01748,0.017517,2645615.0,46333.207946,0.14,3868292.4,0.68,0.41,-0.36,-2.76,0.82,8.94
2026-01-09 09:47:00,0.017517,0.017553,0.0174,0.017428,2784813.0,48706.62098,-0.51,3891399.8,0.72,0.88,-0.93,-2.2,0.05,8.39
2026-01-09 09:48:00,0.017428,0.017476,0.01741,0.017434,1074210.0,18741.529286,0.03,3439831.15,0.31,0.38,-0.66,-2.08,-0.61,8.43
2026-01-09 09:49:00,0.017434,0.01748,0.017416,0.017446,1129298.0,19697.170963,0.07,3190885.75,0.35,0.37,-0.52,-1.32,0.05,8.5
2026-01-09 09:50:00,0.017446,0.017574,0.017435,0.017454,1984920.0,34711.957784,0.05,3048426.5,0.65,0.8,-0.22,-0.57,0.76,8.55
2026-01-09 09:51:00,0.017454,0.017494,0.017419,0.017479,1946297.0,33978.996766,0.14,3038736.35,0.64,0.43,-0.22,-0.57,-0.02,8.71
2026-01-09 09:52:00,0.017479,0.017526,0.017464,0.017526,1862542.0,32586.003158,0.27,2929167.4,0.64,0.36,0.56,-0.37,-0.04,9.0
2026-01-09 09:53:00,0.017526,0.017527,0.017458,0.017494,1432490.0,25046.864214,-0.18,2877379.0,0.5,0.4,0.34,-0.32,-0.23,8.8
2026-01-09 09:54:00,0.017494,0.017496,0.017399,0.017426,3008072.0,52470.044993,-0.39,2848494.75,1.06,0.56,-0.11,-0.64,1.1,8.38
2026-01-09 09:55:00,0.017426,0.017445,0.017367,0.017428,3150514.0,54832.50663,0.01,2800168.25,1.13,0.45,-0.15,-0.37,0.05,8.39
2026-01-09 09:56:00,0.017428,0.017511,0.017416,0.01746,1313107.0,22935.481271,0.18,2562242.25,0.51,0.55,-0.11,-0.33,-0.58,8.59
2026-01-09 09:57:00,0.01746,0.017539,0.01744,0.017511,1056151.0,18465.022908,0.29,2365349.15,0.45,0.57,-0.09,0.48,-0.2,8.91
2026-01-09 09:58:00,0.017511,0.017519,0.017427,0.01743,657900.0,11499.017411,-0.46,2172159.55,0.3,0.53,-0.37,-0.02,-0.38,8.4
2026-01-09 09:59:00,0.01743,0.017462,0.017412,0.017447,816207.0,14236.712132,0.1,1945157.25,0.42,0.29,0.12,0.01,0.24,8.51
2026-01-09 10:00:00,0.017447,0.017665,0.017433,0.017655,3749205.0,65654.879831,1.19,1894500.6,1.98,1.33,1.3,1.15,3.59,9.8
2026-01-09 10:01:00,0.017655,0.017779,0.01761,0.017754,5708782.0,101076.33765,0.56,2112808.6,2.7,0.96,1.68,1.57,0.52,10.42
2026-01-09 10:02:00,0.017754,0.018185,0.017728,0.01815,7506118.0,134710.04165,2.23,2346156.8,3.2,2.58,3.65,3.56,0.31,12.88
2026-01-09 10:03:00,0.01815,0.018234,0.017722,0.01776,9484822.0,170887.088806,-2.15,2714978.7,3.49,2.89,1.89,1.52,0.26,10.45
2026-01-09 10:04:00,0.01776,0.017948,0.017711,0.017875,4148200.0,74055.282509,0.65,2845801.1,1.46,1.34,2.45,2.58,-0.56,11.17
2026-01-09 10:05:00,0.017875,0.017876,0.017761,0.017835,3623828.0,64529.842794,-0.22,2954154.55,1.23,0.65,1.02,2.34,-0.13,10.92
2026-01-09 10:06:00,0.017835,0.017938,0.017776,0.017916,2645557.0,47209.376324,0.45,2954151.65,0.9,0.91,0.91,2.61,-0.27,11.42
2026-01-09 10:07:00,0.017916,0.017945,0.017833,0.017866,3291320.0,58880.813533,-0.28,2979477.0,1.1,0.63,-1.56,2.03,0.24,11.11
2026-01-09 10:08:00,0.017866,0.018035,0.017853,0.018035,3324882.0,59595.115974,0.95,3092010.6,1.08,1.02,1.55,3.47,0.01,12.16
2026-01-09 10:09:00,0.018035,0.018175,0.0179,0.01803,8573694.0,154162.926762,-0.03,3464230.4,2.47,1.54,0.87,3.34,1.58,12.13
2026-01-09 10:10:00,0.01803,0.018159,0.017971,0.017991,4563776.0,82477.95624,-0.22,3593173.2,1.27,1.05,0.87,1.9,-0.47,11.89
2026-01-09 10:11:00,0.017991,0.018148,0.017971,0.018135,2526905.0,45611.970741,0.8,3622203.6,0.7,0.98,1.22,2.15,-0.45,12.79
2026-01-09 10:12:00,0.018135,0.01833,0.018108,0.018306,4035561.0,73506.284358,0.94,3730854.55,1.08,1.23,2.46,0.86,0.6,13.85
2026-01-09 10:13:00,0.018306,0.018456,0.018243,0.018347,5442762.0,99907.275074,0.22,3931368.15,1.38,1.17,1.73,3.31,0.35,14.11
2026-01-09 10:14:00,0.018347,0.018366,0.018246,0.018328,4976104.0,91152.808331,-0.1,4029769.75,1.23,0.66,1.65,2.53,-0.09,13.99
2026-01-09 10:15:00,0.018328,0.018336,0.018163,0.01825,5804346.0,105821.639606,-0.43,4162461.35,1.39,0.95,1.44,2.33,0.17,13.5
2026-01-09 10:16:00,0.01825,0.018326,0.018202,0.018308,1948573.0,35610.859244,0.32,4194234.65,0.46,0.68,0.95,2.19,-0.66,13.86
2026-01-09 10:17:00,0.018308,0.018438,0.018256,0.018378,4613189.0,84706.960373,0.38,4372086.55,1.06,1.0,0.39,2.87,1.37,14.3
2026-01-09 10:18:00,0.018378,0.018629,0.018355,0.018549,6988687.0,129500.721253,0.93,4688625.9,1.49,1.49,1.1,2.85,0.51,15.36
2026-01-09 10:19:00,0.018549,0.018611,0.018439,0.018522,10121634.0,187613.924169,-0.15,5153897.25,1.96,0.93,1.06,2.73,0.45,15.19
2026-01-09 10:20:00,0.018522,0.018691,0.018389,0.018679,8461077.0,156539.297492,0.85,5389490.85,1.57,1.64,2.35,3.82,-0.16,16.17
2026-01-09 10:21:00,0.018679,0.018788,0.018566,0.018665,9236409.0,172665.031568,-0.07,5565872.2,1.66,1.2,1.95,2.92,0.09,16.08
2026-01-09 10:22:00,0.018665,0.018703,0.018537,0.018579,6847805.0,127551.532673,-0.46,5532956.55,1.24,0.9,1.09,1.49,-0.26,15.55
2026-01-09 10:23:00,0.018579,0.018601,0.018375,0.018394,11610298.0,214329.080025,-1.0,5639230.35,2.06,1.23,-0.84,0.26,0.7,14.4
2026-01-09 10:24:00,0.018394,0.018507,0.018364,0.01842,6878765.0,126707.57505,0.14,5775758.6,1.19,0.78,-0.55,0.5,-0.41,14.56
2026-01-09 10:25:00,0.01842,0.018598,0.018408,0.018571,4979996.0,92219.565864,0.82,5843567.0,0.85,1.03,-0.58,1.76,-0.28,15.5
2026-01-09 10:26:00,0.018571,0.018855,0.018535,0.018762,13164800.0,246494.074026,1.03,6369529.15,2.07,1.73,0.52,2.48,1.64,16.69
2026-01-09 10:27:00,0.018762,0.018838,0.018605,0.018657,11610291.0,217293.195366,-0.56,6785477.7,1.71,1.25,0.42,1.52,-0.12,16.03
2026-01-09 10:28:00,0.018657,0.018735,0.018644,0.018682,4466322.0,83508.434896,0.13,6842549.7,0.65,0.49,1.57,0.72,-0.62,16.19
2026-01-09 10:29:00,0.018682,0.018685,0.018542,0.018574,4831927.0,89969.326959,-0.58,6655461.35,0.73,0.77,0.84,0.28,0.08,15.52
2026-01-09 10:30:00,0.018574,0.018626,0.01852,0.018604,7071217.0,131397.71633,0.16,6780833.4,1.04,0.57,0.18,-0.4,0.46,15.7
2026-01-09 10:31:00,0.018604,0.0187,0.018544,0.018628,7309646.0,136104.149403,0.13,7019970.45,1.04,0.84,-0.71,-0.2,0.03,15.85
2026-01-09 10:32:00,0.018628,0.018652,0.018434,0.018464,5686666.0,105655.49283,-0.88,7102525.7,0.8,1.18,-1.03,-0.62,-0.22,14.83
2026-01-09 10:33:00,0.018464,0.018584,0.018439,0.018534,5573138.0,103157.764314,0.38,7109044.5,0.78,0.79,-0.79,0.76,-0.02,15.27
2026-01-09 10:34:00,0.018534,0.018556,0.018352,0.01837,5136033.0,94700.352789,-0.88,7117040.95,0.72,1.11,-1.1,-0.27,-0.08,14.25
2026-01-09 10:35:00,0.01837,0.018382,0.018215,0.018255,10241037.0,187341.315385,-0.63,7338875.5,1.4,0.92,-1.88,-1.7,0.99,13.53
2026-01-09 10:36:00,0.018255,0.018296,0.018163,0.018203,9852512.0,179544.201926,-0.28,7734072.45,1.27,0.73,-2.28,-2.98,-0.04,13.21
2026-01-09 10:37:00,0.018203,0.018238,0.018108,0.018158,7865907.0,142899.503101,-0.25,7896708.35,1.0,0.72,-1.66,-2.67,-0.2,12.93
2026-01-09 10:38:00,0.018158,0.01825,0.018128,0.018234,2168292.0,39441.222551,0.42,7655688.6,0.28,0.67,-1.62,-2.4,-0.72,13.4
2026-01-09 10:39:00,0.018234,0.018311,0.018197,0.01823,3481449.0,63579.018153,-0.02,7323679.35,0.48,0.63,-0.76,-1.85,0.61,13.38
2026-01-09 10:40:00,0.01823,0.018324,0.018192,0.018318,3451036.0,63023.530362,0.48,7073177.3,0.49,0.73,0.35,-1.54,-0.01,13.92
2026-01-09 10:41:00,0.018318,0.01837,0.018087,0.018105,3358624.0,61253.737886,-1.16,6779288.05,0.5,1.56,-0.54,-2.81,-0.03,12.6
2026-01-09 10:42:00,0.018105,0.01814,0.018021,0.018025,5009070.0,90570.888644,-0.44,6687351.3,0.75,0.66,-0.73,-2.38,0.49,12.1
2026-01-09 10:43:00,0.018025,0.018083,0.017885,0.018029,9566683.0,171982.79322,0.02,6585170.55,1.45,1.11,-1.12,-2.72,0.91,12.13
2026-01-09 10:44:00,0.018029,0.018114,0.01797,0.018095,3364072.0,60721.629344,0.37,6409435.9,0.52,0.8,-0.74,-1.5,-0.65,12.54
2026-01-09 10:45:00,0.018095,0.01812,0.017935,0.018029,6980343.0,125708.491024,-0.36,6509453.25,1.07,1.03,-1.58,-1.24,1.07,12.13
2026-01-09 10:46:00,0.018029,0.018099,0.017982,0.018013,2863408.0,51682.426008,-0.09,5994383.65,0.48,0.65,-0.51,-1.04,-0.59,12.03
2026-01-09 10:47:00,0.018013,0.01804,0.017944,0.017978,1923451.0,34606.583569,-0.19,5510041.65,0.35,0.53,-0.26,-0.99,-0.33,11.81
2026-01-09 10:48:00,0.017978,0.018034,0.017936,0.018029,2678308.0,48130.873305,0.28,5420640.95,0.49,0.55,0.0,-1.12,0.39,12.13
2026-01-09 10:49:00,0.018029,0.018128,0.018002,0.018037,4565838.0,82480.934759,0.04,5407336.5,0.84,0.7,-0.32,-1.06,0.7,12.18
2026-01-09 10:50:00,0.018037,0.018135,0.017971,0.018124,3843479.0,69317.774912,0.48,5245949.6,0.73,0.91,0.53,-1.06,-0.16,12.72
2026-01-09 10:51:00,0.018124,0.018157,0.018082,0.018112,2017763.0,36557.66931,-0.07,4981355.45,0.41,0.41,0.55,0.04,-0.48,12.64
2026-01-09 10:52:00,0.018112,0.018144,0.018057,0.018064,1965181.0,35588.506023,-0.27,4795281.2,0.41,0.48,0.48,0.22,-0.03,12.35
2026-01-09 10:53:00,0.018064,0.01811,0.018037,0.018069,1666745.0,30127.883747,0.03,4599961.55,0.36,0.4,0.22,0.22,-0.15,12.38
2026-01-09 10:54:00,0.018069,0.018115,0.018045,0.01811,1517983.0,27448.548009,0.23,4419059.05,0.34,0.39,0.4,0.08,-0.09,12.63
2026-01-09 10:55:00,0.01811,0.018111,0.018029,0.018057,4773599.0,86287.208735,-0.29,4145687.15,1.15,0.45,-0.37,0.16,2.14,12.3
2026-01-09 10:56:00,0.018057,0.018063,0.018034,0.018054,4087802.0,73790.987066,-0.02,3857451.65,1.06,0.16,-0.32,0.23,-0.14,12.28
2026-01-09 10:57:00,0.018054,0.018067,0.018016,0.018024,2116808.0,38198.40126,-0.17,3569996.7,0.59,0.28,-0.22,0.26,-0.48,12.1
2026-01-09 10:58:00,0.018024,0.018108,0.018023,0.018079,1442664.0,26075.06854,0.31,3533715.3,0.41,0.47,0.06,0.28,-0.32,12.44
2026-01-09 10:59:00,0.018079,0.018164,0.018076,0.018161,5827639.0,105617.757468,0.45,3651024.8,1.6,0.49,0.28,0.69,3.04,12.95
2026-01-09 11:00:00,0.018161,0.018289,0.018112,0.018156,6770701.0,123152.652333,-0.03,3817008.05,1.77,0.98,0.55,0.18,0.16,12.92
2026-01-09 11:01:00,0.018156,0.018163,0.018077,0.018082,5568517.0,100861.217232,-0.41,3927502.7,1.42,0.48,0.16,-0.17,-0.18,12.46
2026-01-09 11:02:00,0.018082,0.018105,0.018026,0.018059,3067737.0,55411.300268,-0.13,3830436.05,0.8,0.44,0.19,-0.03,-0.45,12.31
2026-01-09 11:03:00,0.018059,0.018164,0.018001,0.018164,2947821.0,53199.660729,0.58,3499492.95,0.84,0.91,0.47,0.53,-0.04,12.97
2026-01-09 11:04:00,0.018164,0.018233,0.018163,0.018193,2065071.0,37572.152526,0.16,3434542.9,0.6,0.39,0.18,0.46,-0.3,13.15
2026-01-09 11:05:00,0.018193,0.018218,0.018143,0.018164,2357216.0,42858.154675,-0.16,3203386.55,0.74,0.41,0.04,0.59,0.14,12.97
2026-01-09 11:06:00,0.018164,0.018432,0.018122,0.018381,7664218.0,140281.566416,1.19,3443427.05,2.23,1.71,1.65,1.81,2.25,14.32
2026-01-09 11:07:00,0.018381,0.018477,0.018345,0.018405,4062380.0,74818.427187,0.13,3550373.5,1.14,0.72,1.92,2.11,-0.47,14.47
2026-01-09 11:08:00,0.018405,0.018478,0.018383,0.018446,2124227.0,39146.412455,0.22,3522669.45,0.6,0.52,1.55,2.03,-0.48,14.72
2026-01-09 11:09:00,0.018446,0.0186,0.018385,0.018599,3882091.0,71825.932876,0.83,3488482.1,1.11,1.17,2.23,2.41,0.83,15.67
2026-01-09 11:10:00,0.018599,0.018671,0.018458,0.018661,6703423.0,124441.117758,0.33,3631479.3,1.85,1.15,2.74,2.78,0.73,16.06
2026-01-09 11:11:00,0.018661,0.018752,0.01858,0.018642,6254828.0,116806.292535,-0.1,3843332.55,1.63,0.93,1.42,3.1,-0.07,15.94
2026-01-09 11:12:00,0.018642,0.018811,0.018623,0.018805,4829483.0,90564.939157,0.87,3986547.65,1.21,1.01,2.17,4.13,-0.23,16.95
2026-01-09 11:13:00,0.018805,0.018852,0.018698,0.018721,10301428.0,193426.128734,-0.45,4418281.8,2.33,0.82,1.49,3.07,1.13,16.43
2026-01-09 11:14:00,0.018721,0.018758,0.018664,0.018681,3492072.0,65330.511286,-0.21,4516986.25,0.77,0.5,0.44,2.68,-0.66,16.18
2026-01-09 11:15:00,0.018681,0.01886,0.018618,0.018809,7153436.0,134292.063667,0.69,4635978.1,1.54,1.3,0.79,3.55,1.05,16.98
2026-01-09 11:16:00,0.018809,0.018842,0.018707,0.018735,9490823.0,178060.965567,-0.39,4906129.15,1.93,0.72,0.5,1.93,0.33,16.52
2026-01-09 11:17:00,0.018735,0.018757,0.018543,0.018585,11253080.0,209843.908019,-0.8,5362942.75,2.1,1.15,-1.17,0.98,0.19,15.59
2026-01-09 11:18:00,0.018585,0.018609,0.018457,0.018555,11578688.0,214634.840357,-0.16,5869743.95,1.97,0.82,-0.89,0.59,0.03,15.4
2026-01-09 11:19:00,0.018555,0.018653,0.018554,0.018604,2338450.0,43526.925238,0.26,5695284.5,0.41,0.53,-0.41,0.03,-0.8,15.7
2026-01-09 11:20:00,0.018604,0.018622,0.018458,0.018549,6420518.0,118961.737603,-0.3,5677775.35,1.13,0.89,-1.38,-0.6,1.75,15.36
2026-01-09 11:21:00,0.018549,0.018563,0.018471,0.018476,2662890.0,49291.306635,-0.39,5532494.0,0.48,0.5,-1.38,-0.89,-0.59,14.91
2026-01-09 11:22:00,0.018476,0.018508,0.018288,0.018352,3534232.0,64969.611034,-0.67,5555818.75,0.64,1.2,-1.25,-2.41,0.33,14.14
2026-01-09 11:23:00,0.018352,0.01844,0.018331,0.018426,2071674.0,38073.511136,0.4,5512011.4,0.38,0.59,-0.7,-1.58,-0.41,14.6
2026-01-09 11:24:00,0.018426,0.018484,0.018408,0.018466,2363702.0,43606.400136,0.22,5526942.95,0.43,0.41,-0.74,-1.15,0.14,14.85
2026-01-09 11:25:00,0.018466,0.018515,0.018399,0.018487,2058734.0,38014.770275,0.11,5512018.85,0.37,0.63,-0.33,-1.71,-0.13,14.98
2026-01-09 11:26:00,0.018487,0.018528,0.018359,0.018473,2712438.0,50047.028533,-0.08,5264429.85,0.52,0.92,-0.02,-1.4,0.32,14.89
2026-01-09 11:27:00,0.018473,0.018473,0.018374,0.018374,1953356.0,35951.47414,-0.54,5158978.65,0.38,0.54,0.12,-1.14,-0.28,14.27
2026-01-09 11:28:00,0.018374,0.018409,0.018348,0.018352,2785867.0,51181.992013,-0.12,5192060.65,0.54,0.33,-0.4,-1.09,0.43,14.14
2026-01-09 11:29:00,0.018352,0.018427,0.018344,0.018381,2209123.0,40638.789828,0.16,5108412.25,0.43,0.45,-0.46,-1.2,-0.21,14.32
2026-01-09 11:30:00,0.018381,0.018422,0.018358,0.018416,1656559.0,30460.669573,0.19,4856069.05,0.34,0.35,-0.38,-0.72,-0.25,14.53
2026-01-09 11:31:00,0.018416,0.018425,0.018371,0.018404,1414357.0,26015.861212,-0.07,4614045.5,0.31,0.29,-0.37,-0.39,-0.15,14.46
2026-01-09 11:32:00,0.018404,0.01846,0.018401,0.018428,1454302.0,26797.898442,0.13,4445286.45,0.33,0.32,0.29,0.41,0.03,14.61
2026-01-09 11:33:00,0.018428,0.018574,0.018425,0.018521,2209422.0,40890.16732,0.5,4040686.15,0.55,0.81,0.92,0.52,0.52,15.19
2026-01-09 11:34:00,0.018521,0.018632,0.018484,0.018602,2424537.0,45073.108171,0.44,3987309.4,0.61,0.8,1.2,0.74,0.1,15.69
2026-01-09 11:35:00,0.018602,0.018708,0.018568,0.018676,3057027.0,57033.202275,0.4,3782488.95,0.81,0.75,1.41,1.02,0.26,16.15
2026-01-09 11:36:00,0.018676,0.018705,0.018632,0.018667,2097174.0,39157.771434,-0.05,3412806.5,0.61,0.39,1.43,1.05,-0.31,16.1
2026-01-09 11:37:00,0.018667,0.018693,0.0186,0.018628,2282906.0,42558.836792,-0.21,2964297.8,0.77,0.5,1.09,1.38,0.09,15.85
2026-01-09 11:38:00,0.018628,0.01885,0.018628,0.018796,3327962.0,62429.131242,0.9,2551761.5,1.3,1.19,1.48,2.42,0.46,16.9
2026-01-09 11:39:00,0.018796,0.018849,0.018646,0.018655,3419485.0,64174.216158,-0.75,2605813.25,1.31,1.09,0.28,1.49,0.03,16.02
2026-01-09 11:40:00,0.018655,0.018684,0.018574,0.018613,3945846.0,73481.13347,-0.23,2482079.65,1.59,0.59,-0.34,1.07,0.15,15.76
2026-01-09 11:41:00,0.018613,0.01863,0.01856,0.018604,1771914.0,32960.533112,-0.05,2437530.85,0.73,0.38,-0.34,1.09,-0.55,15.7
2026-01-09 11:42:00,0.018604,0.018761,0.018593,0.018709,3170952.0,59299.410591,0.56,2419366.85,1.31,0.9,0.43,1.52,0.79,16.36
2026-01-09 11:43:00,0.018709,0.018728,0.01859,0.01859,2429740.0,45341.680304,-0.64,2437270.15,1.0,0.74,-1.1,0.37,-0.23,15.62
2026-01-09 11:44:00,0.01859,0.018611,0.018556,0.018596,2264582.0,42090.512378,0.03,2432314.15,0.93,0.3,-0.32,-0.03,-0.07,15.65
2026-01-09 11:45:00,0.018596,0.018655,0.018543,0.018655,2197746.0,40855.620858,0.32,2439264.75,0.9,0.6,0.23,-0.11,-0.03,16.02
2026-01-09 11:46:00,0.018655,0.018749,0.018638,0.018712,1526713.0,28515.848751,0.31,2379978.5,0.64,0.6,0.58,0.24,-0.31,16.38
