timestamp,open,high,low,close,volume,turnover,price_change_pct,volume_ma20,volume_ratio,high_low_range_pct,roc_5,roc_10,volume_change,cumulative_change_pct
2026-01-09 04:30:00,0.016736,0.016807,0.016732,0.01678,3868539.0,64848.407538,0.26,1269416.85,3.05,0.45,1.16,3.66,0.96,6.4
2026-01-09 04:35:00,0.01678,0.016798,0.01673,0.016776,4508568.0,75592.297316,-0.02,1485117.1,3.04,0.41,0.9,2.54,0.17,6.37
2026-01-09 04:40:00,0.016776,0.016963,0.016714,0.016946,6766983.0,113843.799835,1.01,1798923.45,3.76,1.49,1.58,3.0,0.5,7.45
2026-01-09 04:45:00,0.016946,0.017026,0.016923,0.016939,9408733.0,159613.000405,-0.04,2252984.6,4.18,0.61,1.27,2.99,0.39,7.41
2026-01-09 04:50:00,0.016939,0.016969,0.016769,0.016936,4848667.0,81771.000326,-0.02,2465708.9,1.97,1.19,1.2,2.77,-0.48,7.39
2026-01-09 04:55:00,0.016936,0.016999,0.016894,0.016956,4318198.0,73147.479937,0.12,2649925.45,1.63,0.62,1.05,2.22,-0.11,7.51
2026-01-09 05:00:00,0.016956,0.016988,0.016731,0.016798,9747461.0,164288.053748,-0.93,3101177.8,3.14,1.54,0.13,1.03,1.26,6.51
2026-01-09 05:05:00,0.016798,0.01683,0.016723,0.016772,3154374.0,52925.865679,-0.15,3221242.95,0.98,0.64,-1.03,0.54,-0.68,6.35
2026-01-09 05:10:00,0.016772,0.016904,0.01674,0.016899,1784112.0,30001.8833,0.76,3305382.85,0.54,0.98,-0.24,1.03,-0.43,7.15
2026-01-09 05:15:00,0.016899,0.01717,0.01687,0.017146,9548501.0,162588.578173,1.46,3754098.85,2.54,1.78,1.24,2.45,4.35,8.72
2026-01-09 05:20:00,0.017146,0.01721,0.016919,0.017058,13576692.0,231686.295658,-0.51,4420295.1,3.07,1.72,0.6,1.66,0.42,8.16
2026-01-09 05:25:00,0.017058,0.01724,0.017026,0.017187,4522092.0,77546.61597,0.76,4466858.0,1.01,1.26,2.32,2.45,-0.67,8.98
2026-01-09 05:30:00,0.017187,0.017519,0.017143,0.01727,12660365.0,219418.726326,0.48,5000386.95,2.53,2.19,2.97,1.91,1.8,9.5
2026-01-09 05:35:00,0.01727,0.017431,0.0171,0.017238,13417131.0,231464.7345,-0.19,5662265.9,2.37,1.94,2.01,1.77,0.06,9.3
2026-01-09 05:40:00,0.017238,0.017238,0.017036,0.01712,14624956.0,250432.510784,-0.68,6348627.85,2.3,1.19,-0.15,1.09,0.09,8.55
2026-01-09 05:45:00,0.01712,0.01716,0.017068,0.017086,3607359.0,61712.436807,-0.2,6466028.9,0.56,0.54,0.16,0.77,-0.75,8.34
2026-01-09 05:50:00,0.017086,0.017112,0.016984,0.017077,4107339.0,70007.722868,-0.05,6500676.75,0.63,0.75,-0.64,1.66,0.14,8.28
2026-01-09 05:55:00,0.017077,0.017116,0.016972,0.017077,4639275.0,79050.904387,0.0,6660831.0,0.7,0.85,-1.12,1.82,0.13,8.28
2026-01-09 06:00:00,0.017077,0.017168,0.017041,0.017144,4005503.0,68425.667695,0.39,6754293.3,0.59,0.75,-0.55,1.45,-0.14,8.71
2026-01-09 06:05:00,0.017144,0.01727,0.017106,0.017232,2826349.0,48548.229243,0.51,6797059.85,0.42,0.96,0.65,0.5,-0.29,9.26
2026-01-09 06:10:00,0.017232,0.017281,0.017154,0.017162,2601511.0,44782.891956,-0.41,6733708.45,0.39,0.74,0.44,0.61,-0.08,8.82
2026-01-09 06:15:00,0.017162,0.017224,0.017113,0.017158,2587218.0,44412.64491,-0.02,6637640.95,0.39,0.65,0.47,-0.17,-0.01,8.79
2026-01-09 06:20:00,0.017158,0.017158,0.016956,0.017011,5473097.0,93225.620542,-0.86,6572946.65,0.83,1.19,-0.39,-1.5,1.12,7.86
2026-01-09 06:25:00,0.017011,0.017056,0.017011,0.01704,1389855.0,23677.851079,0.17,6172002.75,0.23,0.26,-0.61,-1.15,-0.75,8.05
2026-01-09 06:30:00,0.01704,0.017215,0.017039,0.017154,2300583.0,39380.684262,0.67,6044598.55,0.38,1.03,-0.45,0.2,0.66,8.77
2026-01-09 06:35:00,0.017154,0.017154,0.017,0.017055,2985087.0,50885.462979,-0.58,5977943.0,0.5,0.91,-0.62,-0.18,0.3,8.14
2026-01-09 06:40:00,0.017055,0.017075,0.016991,0.01705,3335757.0,56803.208981,-0.03,5657357.8,0.59,0.49,-0.63,-0.16,0.12,8.11
2026-01-09 06:45:00,0.01705,0.01705,0.016956,0.016986,2148717.0,36502.738112,-0.38,5607074.95,0.38,0.55,-0.15,-0.53,-0.36,7.7
2026-01-09 06:50:00,0.016986,0.017039,0.016938,0.017,1628778.0,27668.701274,0.08,5599308.25,0.29,0.6,-0.23,-0.84,-0.24,7.79
2026-01-09 06:55:00,0.017,0.017134,0.016982,0.017106,1686769.0,28753.454448,0.62,5206221.65,0.32,0.9,-0.28,-0.73,0.04,8.46
2026-01-09 07:00:00,0.017106,0.017185,0.017047,0.017185,3043929.0,52044.357354,0.46,4679583.5,0.65,0.81,0.76,0.13,0.8,8.97
2026-01-09 07:05:00,0.017185,0.017223,0.017097,0.017188,1771703.0,30415.428906,0.02,4542064.05,0.39,0.74,0.81,0.17,-0.42,8.98
2026-01-09 07:10:00,0.017188,0.01727,0.017134,0.017225,2124553.0,36537.291537,0.22,4015273.45,0.53,0.79,1.41,1.26,0.2,9.22
2026-01-09 07:15:00,0.017225,0.017234,0.017173,0.017198,1958761.0,33691.102615,-0.16,3442354.95,0.57,0.36,1.16,0.93,-0.08,9.05
2026-01-09 07:20:00,0.017198,0.017266,0.01718,0.017209,2217573.0,38169.372902,0.06,2821985.8,0.79,0.5,0.6,0.32,0.13,9.12
2026-01-09 07:25:00,0.017209,0.017335,0.017206,0.017313,1778414.0,30734.698966,0.6,2730538.55,0.65,0.75,0.74,1.51,-0.2,9.78
2026-01-09 07:30:00,0.017313,0.017337,0.017238,0.017265,1303220.0,22525.917534,-0.28,2590332.6,0.5,0.57,0.45,1.26,-0.27,9.47
2026-01-09 07:35:00,0.017265,0.01728,0.017211,0.017234,2021359.0,34859.38889,-0.18,2459436.8,0.82,0.4,0.05,1.46,0.55,9.28
2026-01-09 07:40:00,0.017234,0.017243,0.017192,0.017196,1507809.0,25952.324326,-0.22,2334552.1,0.65,0.3,-0.01,1.15,-0.25,9.04
2026-01-09 07:45:00,0.017196,0.017214,0.017173,0.017196,1229333.0,21135.639441,0.0,2254701.3,0.55,0.24,-0.08,0.53,-0.18,9.04
2026-01-09 07:50:00,0.017196,0.017206,0.017122,0.017154,1304306.0,22387.590495,-0.24,2189841.05,0.6,0.49,-0.92,-0.18,0.06,8.77
2026-01-09 07:55:00,0.017154,0.017173,0.017074,0.017141,1515890.0,25936.246962,-0.08,2136274.65,0.71,0.58,-0.72,-0.27,0.16,8.69
2026-01-09 08:00:00,0.017141,0.017221,0.017058,0.017069,4502961.0,77127.638082,-0.42,2087767.85,2.16,0.96,-0.96,-0.91,1.97,8.23
2026-01-09 08:05:00,0.017069,0.017124,0.017034,0.01707,5335593.0,91055.5797,0.01,2285054.75,2.33,0.53,-0.73,-0.74,0.18,8.24
2026-01-09 08:10:00,0.01707,0.017102,0.01706,0.0171,2856565.0,48785.982089,0.18,2312853.85,1.24,0.25,-0.56,-0.63,-0.46,8.43
2026-01-09 08:15:00,0.0171,0.017209,0.0171,0.017202,2737756.0,46983.81545,0.6,2300487.3,1.19,0.64,0.28,-0.64,-0.04,9.07
2026-01-09 08:20:00,0.017202,0.017209,0.017078,0.017097,1058412.0,18129.087169,-0.61,2186620.05,0.48,0.77,-0.26,-0.97,-0.61,8.41
2026-01-09 08:25:00,0.017097,0.017099,0.01692,0.016936,2430604.0,41274.347595,-0.94,2200714.4,1.1,1.06,-0.78,-1.73,1.3,7.39
2026-01-09 08:30:00,0.016936,0.016987,0.016921,0.016984,2313428.0,39248.069552,0.28,2234946.9,1.04,0.39,-0.5,-1.23,-0.05,7.69
2026-01-09 08:35:00,0.016984,0.017035,0.016968,0.016968,657498.0,11179.516872,-0.09,2183483.35,0.3,0.39,-0.77,-1.33,-0.72,7.59
2026-01-09 08:40:00,0.016968,0.016971,0.0169,0.016944,2536887.0,42931.874304,-0.14,2158131.25,1.18,0.42,-1.5,-1.22,2.86,7.44
2026-01-09 08:45:00,0.016944,0.016944,0.01676,0.016803,5635606.0,94881.502735,-0.83,2351326.4,2.4,1.1,-1.72,-1.97,1.22,6.54
2026-01-09 08:50:00,0.016803,0.016811,0.016711,0.01672,2461610.0,41259.911712,-0.49,2368179.25,1.04,0.6,-1.28,-2.04,-0.56,6.02
2026-01-09 08:55:00,0.01672,0.016982,0.016714,0.016965,4209284.0,70962.374317,1.47,2480705.4,1.7,1.6,-0.11,-0.62,0.71,7.57
2026-01-09 09:00:00,0.016965,0.017128,0.016948,0.017079,3882238.0,66193.478482,0.67,2563938.65,1.51,1.06,0.65,-0.12,-0.08,8.29
2026-01-09 09:05:00,0.017079,0.017079,0.016947,0.017042,3914803.0,66578.068656,-0.22,2670758.1,1.47,0.78,0.58,-0.93,0.01,8.06
2026-01-09 09:10:00,0.017042,0.017111,0.017016,0.017102,1890529.0,32239.131344,0.35,2700123.55,0.7,0.56,1.78,0.03,-0.52,8.44
2026-01-09 09:15:00,0.017102,0.01712,0.017015,0.017109,2658393.0,45366.138558,0.04,2731975.25,0.97,0.62,2.33,1.02,0.41,8.48
2026-01-09 09:20:00,0.017109,0.01722,0.017109,0.01722,1609179.0,27627.702657,0.65,2737043.75,0.59,0.65,1.5,1.39,-0.39,9.19
2026-01-09 09:25:00,0.01722,0.017736,0.01722,0.017544,24172560.0,422740.197722,1.88,3884205.1,6.22,3.0,2.72,3.39,14.02,11.24
2026-01-09 09:30:00,0.017544,0.017814,0.01746,0.017763,17082141.0,300697.944531,1.25,4673096.85,3.66,2.03,4.23,4.83,-0.29,12.63
2026-01-09 09:35:00,0.017763,0.018067,0.01756,0.01768,25060629.0,446602.702987,-0.47,5850333.8,4.28,2.89,3.38,5.22,0.47,12.1
2026-01-09 09:40:00,0.01768,0.017758,0.017454,0.017538,12584250.0,221526.592101,-0.8,6254398.25,2.01,1.74,2.51,4.89,-0.5,11.2
2026-01-09 09:45:00,0.017538,0.017553,0.0174,0.017446,9090695.0,158991.381447,-0.52,6442153.35,1.41,0.88,1.31,2.84,-0.28,10.62
2026-01-09 09:50:00,0.017446,0.017574,0.017399,0.017426,10234321.0,178793.866915,-0.11,6811041.15,1.5,1.01,-0.67,2.03,0.13,10.49
2026-01-09 09:55:00,0.017426,0.017539,0.017367,0.017447,6993879.0,121968.740352,0.12,7023847.3,1.0,0.99,-1.78,2.38,-0.32,10.63
2026-01-09 10:00:00,0.017447,0.018234,0.017433,0.017875,30597127.0,546383.630446,2.45,8500783.05,3.6,4.59,1.1,4.52,3.37,13.34
2026-01-09 10:05:00,0.017875,0.018175,0.017761,0.01803,21459281.0,384378.075387,0.87,9452216.9,2.27,2.33,2.81,5.38,-0.3,14.32
2026-01-09 10:10:00,0.01803,0.018456,0.017971,0.018328,21545108.0,392656.294744,1.65,10413800.9,2.07,2.7,5.06,6.43,0.0,16.21
2026-01-09 10:15:00,0.018328,0.018629,0.018163,0.018522,29476429.0,543254.104645,1.06,11854747.45,2.49,2.57,6.29,5.57,0.37,17.44
2026-01-09 10:20:00,0.018522,0.018788,0.018364,0.01842,43034354.0,797792.516808,-0.55,13879620.8,3.1,2.31,5.58,3.7,0.46,16.8
2026-01-09 10:25:00,0.01842,0.018855,0.018408,0.018574,39053336.0,729484.597111,0.84,15550507.3,2.51,2.43,3.91,5.06,-0.09,17.77
2026-01-09 10:30:00,0.018574,0.0187,0.018352,0.01837,30776700.0,571015.475666,-1.1,16966261.8,1.81,1.9,1.89,4.74,-0.21,16.48
2026-01-09 10:35:00,0.01837,0.018382,0.018108,0.01823,33609197.0,612805.261116,-0.76,18436257.45,1.82,1.51,-0.53,4.49,0.09,15.59
2026-01-09 10:40:00,0.01823,0.01837,0.017885,0.018095,24749485.0,447552.579456,-0.74,19479619.8,1.27,2.71,-2.31,3.84,-0.26,14.74
2026-01-09 10:45:00,0.018095,0.018128,0.017935,0.018037,19011348.0,342609.308665,-0.32,20234447.05,0.94,1.08,-2.08,3.38,-0.23,14.37
2026-01-09 10:50:00,0.018037,0.018157,0.017971,0.01811,11011151.0,199040.382001,0.4,20690478.15,0.53,1.04,-2.5,1.31,-0.42,14.83
2026-01-09 10:55:00,0.01811,0.018164,0.018016,0.018161,18248512.0,329969.423069,0.28,21469984.1,0.85,0.82,-1.14,0.73,0.66,15.15
2026-01-09 11:00:00,0.018161,0.018289,0.018001,0.018193,20419847.0,370196.983088,0.18,22410517.5,0.91,1.6,-0.2,-0.74,0.12,15.36
2026-01-09 11:05:00,0.018193,0.0186,0.018122,0.018599,20090132.0,368930.493609,2.23,22206396.1,0.9,2.64,2.79,0.42,-0.02,17.93
2026-01-09 11:10:00,0.018599,0.018852,0.018458,0.018681,31581234.0,590568.98947,0.44,22931350.75,1.38,2.13,3.57,1.42,0.57,18.45
2026-01-09 11:15:00,0.018681,0.01886,0.018457,0.018604,41814477.0,780358.702848,-0.41,23769043.15,1.76,2.18,2.73,0.16,0.32,17.96
2026-01-09 11:20:00,0.018604,0.018622,0.018288,0.018466,17053016.0,314902.566544,-0.74,23992481.45,0.71,1.83,1.68,0.52,-0.59,17.09
2026-01-09 11:25:00,0.018466,0.018528,0.018344,0.018381,11719518.0,215834.054789,-0.46,24123922.6,0.49,1.0,1.03,0.83,-0.31,16.55
2026-01-09 11:30:00,0.018381,0.018632,0.018358,0.018602,9159177.0,169237.704718,1.2,24070165.4,0.38,1.49,0.02,2.8,-0.22,17.95
2026-01-09 11:35:00,0.018602,0.01885,0.018568,0.018655,14184554.0,265353.157901,0.28,24429699.15,0.58,1.52,-0.14,3.43,0.55,18.29
2026-01-09 11:40:00,0.018655,0.018761,0.018556,0.018596,13583034.0,253173.269855,-0.32,23578994.5,0.58,1.1,-0.04,2.68,-0.04,17.91
2026-01-09 11:45:00,0.018596,0.018749,0.018467,0.018717,17307566.0,322602.880088,0.65,23371408.75,0.74,1.53,1.36,3.06,0.27,18.68
2026-01-09 11:50:00,0.018717,0.019127,0.018639,0.019056,37938062.0,717089.420059,1.81,24191056.45,1.57,2.62,3.67,4.74,1.19,20.83
2026-01-09 11:55:00,0.019056,0.019199,0.018963,0.019087,25503348.0,486218.809797,0.16,23992402.4,1.06,1.24,2.61,2.62,-0.33,21.03
2026-01-09 12:00:00,0.019087,0.019339,0.018935,0.019191,46769287.0,894274.510396,0.54,24179149.05,1.93,2.13,2.87,2.73,0.83,21.69
2026-01-09 12:05:00,0.019191,0.019871,0.019157,0.019621,47721881.0,931862.056413,2.24,24612576.3,1.94,3.73,5.51,5.47,0.02,24.41
2026-01-09 12:10:00,0.019621,0.019751,0.019457,0.019725,35235124.0,690456.986601,0.53,24835497.5,1.42,1.51,5.39,6.82,-0.26,25.07
2026-01-09 12:15:00,0.019725,0.019871,0.019057,0.019318,59633876.0,1155430.53162,-2.06,26136731.45,2.28,4.27,1.37,5.1,0.69,22.49
2026-01-09 12:20:00,0.019318,0.019574,0.019306,0.019493,21353737.0,415308.180526,0.91,25966944.05,0.82,1.39,2.13,4.79,-0.64,23.6
2026-01-09 12:25:00,0.019493,0.019696,0.0194,0.019496,25151567.0,491013.96712,0.02,26273955.0,0.96,1.53,1.59,4.51,0.18,23.62
2026-01-09 12:30:00,0.019496,0.0199,0.019407,0.019872,31638947.0,622358.569724,1.93,27305344.8,1.16,2.54,1.28,6.86,0.26,26.0
2026-01-09 12:35:00,0.019872,0.020203,0.019704,0.01978,55621979.0,1109557.962325,-0.46,29174018.15,1.91,2.53,0.28,5.68,0.76,25.42
2026-01-09 12:40:00,0.01978,0.020089,0.01976,0.019993,37048741.0,739303.346824,1.08,30005462.85,1.23,1.66,3.49,4.92,-0.33,26.77
2026-01-09 12:45:00,0.019993,0.020231,0.019964,0.020122,45481608.0,913890.017729,0.65,31275036.65,1.45,1.34,3.23,5.42,0.23,27.59
2026-01-09 12:50:00,0.020122,0.020543,0.020059,0.020419,65522759.0,1333688.526133,1.48,32972112.9,1.99,2.41,4.73,6.4,0.44,29.47
2026-01-09 12:55:00,0.020419,0.02073,0.020261,0.020614,56676078.0,1163148.182417,0.95,33715192.95,1.68,2.31,3.73,5.06,-0.14,30.71
2026-01-09 13:00:00,0.020614,0.020654,0.020042,0.020056,107082059.0,2182119.961564,-2.71,38216645.1,2.8,3.05,1.4,1.68,0.89,27.17
2026-01-09 13:05:00,0.020056,0.0207,0.019994,0.02066,69840194.0,1421910.219851,3.01,41122678.9,1.7,3.53,3.34,6.95,-0.35,31.0
2026-01-09 13:10:00,0.02066,0.0207,0.020267,0.02045,42428727.0,866687.722197,-1.02,42786156.4,0.99,2.14,1.63,4.91,-0.39,29.67
2026-01-09 13:15:00,0.02045,0.020478,0.019675,0.019811,96749925.0,1935312.646127,-3.12,46914424.95,2.06,4.08,-2.98,1.62,1.28,25.62
2026-01-09 13:20:00,0.019811,0.020016,0.019738,0.019948,42564451.0,845715.969065,0.69,48363495.8,0.88,1.41,-3.23,0.38,-0.56,26.49
2026-01-09 13:25:00,0.019948,0.019952,0.0196,0.019804,39344139.0,777230.362704,-0.72,49465324.45,0.8,1.8,-1.26,0.12,-0.08,25.57
2026-01-09 13:30:00,0.019804,0.020046,0.019779,0.01986,48190455.0,959158.042879,0.28,49977944.1,0.96,1.35,-3.87,-0.67,0.22,25.93
2026-01-09 13:35:00,0.01986,0.020073,0.019466,0.019547,69516923.0,1372515.41854,-1.58,52178622.85,1.33,3.12,-4.42,-2.86,0.44,23.94
2026-01-09 13:40:00,0.019547,0.0196,0.019316,0.019447,74358731.0,1445909.591414,-0.51,53558095.05,1.39,1.47,-1.84,-4.76,0.07,23.31
2026-01-09 13:45:00,0.019447,0.01962,0.019365,0.019556,42287015.0,825581.880526,0.56,53286351.75,0.79,1.32,-1.97,-5.13,-0.43,24.0
